14:33:49.109 [Thread-2] INFO  o.jrocky.cron.job.support.CronUtils - taskId : LAB0 state : RUNNING
14:33:49.109 [Thread-2] INFO  o.jrocky.cron.job.support.CronUtils - taskId : LAB2 state : RUNNING
14:33:49.109 [Thread-2] INFO  o.jrocky.cron.job.support.CronUtils - taskId : LAB1 state : RUNNING
14:33:59.110 [Thread-2] INFO  o.jrocky.cron.job.support.CronUtils - taskId : LAB0 state : RUNNING
14:33:59.110 [Thread-2] INFO  o.jrocky.cron.job.support.CronUtils - taskId : LAB2 state : RUNNING
14:33:59.110 [Thread-2] INFO  o.jrocky.cron.job.support.CronUtils - taskId : LAB1 state : RUNNING
14:34:00.001 [ThreadPoolTaskScheduler-1] INFO  o.j.cron.job.test.TestJobRunable - test job runing... moni akka proxy send msg...2017-08-30 14:34:00 LAB1
14:34:00.001 [ThreadPoolTaskScheduler-1] INFO  o.j.cron.job.test.TestJobRunable - moni akka proxy send msg...
14:34:00.002 [ThreadPoolTaskScheduler-1] INFO  o.j.cron.job.test.TestJobRunable - test job runing... moni akka proxy send msg...2017-08-30 14:34:00 LAB2
14:34:00.002 [ThreadPoolTaskScheduler-1] INFO  o.j.cron.job.test.TestJobRunable - moni akka proxy send msg...
14:34:00.002 [ThreadPoolTaskScheduler-1] INFO  o.j.cron.job.test.TestJobRunable - test job runing... moni akka proxy send msg...2017-08-30 14:34:00 LAB0
14:34:00.002 [ThreadPoolTaskScheduler-1] INFO  o.j.cron.job.test.TestJobRunable - moni akka proxy send msg...
14:34:09.110 [Thread-2] INFO  o.jrocky.cron.job.support.CronUtils - taskId : LAB0 state : RUNNING
14:34:09.110 [Thread-2] INFO  o.jrocky.cron.job.support.CronUtils - taskId : LAB2 state : RUNNING
14:34:09.110 [Thread-2] INFO  o.jrocky.cron.job.support.CronUtils - taskId : LAB1 state : RUNNING
14:34:19.111 [Thread-2] INFO  o.jrocky.cron.job.support.CronUtils - taskId : LAB0 state : RUNNING
14:34:19.112 [Thread-2] INFO  o.jrocky.cron.job.support.CronUtils - taskId : LAB2 state : RUNNING
14:34:19.112 [Thread-2] INFO  o.jrocky.cron.job.support.CronUtils - taskId : LAB1 state : RUNNING
14:34:29.112 [Thread-2] INFO  o.jrocky.cron.job.support.CronUtils - taskId : LAB0 state : RUNNING
14:34:29.112 [Thread-2] INFO  o.jrocky.cron.job.support.CronUtils - taskId : LAB2 state : RUNNING
14:34:29.112 [Thread-2] INFO  o.jrocky.cron.job.support.CronUtils - taskId : LAB1 state : RUNNING
14:34:39.113 [Thread-2] INFO  o.jrocky.cron.job.support.CronUtils - taskId : LAB0 state : RUNNING
14:34:39.113 [Thread-2] INFO  o.jrocky.cron.job.support.CronUtils - taskId : LAB2 state : RUNNING
14:34:39.113 [Thread-2] INFO  o.jrocky.cron.job.support.CronUtils - taskId : LAB1 state : RUNNING
14:34:49.114 [Thread-2] INFO  o.jrocky.cron.job.support.CronUtils - taskId : LAB0 state : RUNNING
14:34:49.114 [Thread-2] INFO  o.jrocky.cron.job.support.CronUtils - taskId : LAB2 state : RUNNING
14:34:49.114 [Thread-2] INFO  o.jrocky.cron.job.support.CronUtils - taskId : LAB1 state : RUNNING
14:34:59.114 [Thread-2] INFO  o.jrocky.cron.job.support.CronUtils - taskId : LAB0 state : RUNNING
14:34:59.114 [Thread-2] INFO  o.jrocky.cron.job.support.CronUtils - taskId : LAB2 state : RUNNING
14:34:59.114 [Thread-2] INFO  o.jrocky.cron.job.support.CronUtils - taskId : LAB1 state : RUNNING
14:35:00.006 [ThreadPoolTaskScheduler-1] INFO  o.j.cron.job.test.TestJobRunable - test job runing... moni akka proxy send msg...2017-08-30 14:35:00 LAB2
14:35:00.006 [ThreadPoolTaskScheduler-1] INFO  o.j.cron.job.test.TestJobRunable - moni akka proxy send msg...
14:35:00.006 [ThreadPoolTaskScheduler-1] INFO  o.j.cron.job.test.TestJobRunable - test job runing... moni akka proxy send msg...2017-08-30 14:35:00 LAB0
14:35:00.006 [ThreadPoolTaskScheduler-1] INFO  o.j.cron.job.test.TestJobRunable - moni akka proxy send msg...
14:35:00.006 [ThreadPoolTaskScheduler-1] INFO  o.j.cron.job.test.TestJobRunable - test job runing... moni akka proxy send msg...2017-08-30 14:35:00 LAB1
14:35:00.006 [ThreadPoolTaskScheduler-1] INFO  o.j.cron.job.test.TestJobRunable - moni akka proxy send msg...
14:35:09.114 [Thread-2] INFO  o.jrocky.cron.job.support.CronUtils - taskId : LAB0 state : RUNNING
14:35:09.114 [Thread-2] INFO  o.jrocky.cron.job.support.CronUtils - taskId : LAB2 state : RUNNING
14:35:09.114 [Thread-2] INFO  o.jrocky.cron.job.support.CronUtils - taskId : LAB1 state : RUNNING
14:35:19.115 [Thread-2] INFO  o.jrocky.cron.job.support.CronUtils - taskId : LAB0 state : RUNNING
14:35:19.115 [Thread-2] INFO  o.jrocky.cron.job.support.CronUtils - taskId : LAB2 state : RUNNING
14:35:19.115 [Thread-2] INFO  o.jrocky.cron.job.support.CronUtils - taskId : LAB1 state : RUNNING
14:35:29.115 [Thread-2] INFO  o.jrocky.cron.job.support.CronUtils - taskId : LAB0 state : RUNNING
14:35:29.115 [Thread-2] INFO  o.jrocky.cron.job.support.CronUtils - taskId : LAB2 state : RUNNING
14:35:29.115 [Thread-2] INFO  o.jrocky.cron.job.support.CronUtils - taskId : LAB1 state : RUNNING
14:35:39.116 [Thread-2] INFO  o.jrocky.cron.job.support.CronUtils - taskId : LAB0 state : RUNNING
14:35:39.116 [Thread-2] INFO  o.jrocky.cron.job.support.CronUtils - taskId : LAB2 state : RUNNING
14:35:39.116 [Thread-2] INFO  o.jrocky.cron.job.support.CronUtils - taskId : LAB1 state : RUNNING
14:35:49.116 [Thread-2] INFO  o.jrocky.cron.job.support.CronUtils - taskId : LAB0 state : RUNNING
14:35:49.116 [Thread-2] INFO  o.jrocky.cron.job.support.CronUtils - taskId : LAB2 state : RUNNING
14:35:49.116 [Thread-2] INFO  o.jrocky.cron.job.support.CronUtils - taskId : LAB1 state : RUNNING
14:35:59.117 [Thread-2] INFO  o.jrocky.cron.job.support.CronUtils - taskId : LAB0 state : RUNNING
14:35:59.117 [Thread-2] INFO  o.jrocky.cron.job.support.CronUtils - taskId : LAB2 state : RUNNING
14:35:59.117 [Thread-2] INFO  o.jrocky.cron.job.support.CronUtils - taskId : LAB1 state : RUNNING
14:36:00.000 [ThreadPoolTaskScheduler-1] INFO  o.j.cron.job.test.TestJobRunable - test job runing... moni akka proxy send msg...2017-08-30 14:36:00 LAB2
14:36:00.000 [ThreadPoolTaskScheduler-1] INFO  o.j.cron.job.test.TestJobRunable - moni akka proxy send msg...
14:36:00.000 [ThreadPoolTaskScheduler-1] INFO  o.j.cron.job.test.TestJobRunable - test job runing... moni akka proxy send msg...2017-08-30 14:36:00 LAB0
14:36:00.000 [ThreadPoolTaskScheduler-1] INFO  o.j.cron.job.test.TestJobRunable - moni akka proxy send msg...
14:36:00.001 [ThreadPoolTaskScheduler-1] INFO  o.j.cron.job.test.TestJobRunable - test job runing... moni akka proxy send msg...2017-08-30 14:36:00 LAB1
14:36:00.001 [ThreadPoolTaskScheduler-1] INFO  o.j.cron.job.test.TestJobRunable - moni akka proxy send msg...
14:36:09.117 [Thread-2] INFO  o.jrocky.cron.job.support.CronUtils - taskId : LAB0 state : RUNNING
14:36:09.117 [Thread-2] INFO  o.jrocky.cron.job.support.CronUtils - taskId : LAB2 state : RUNNING
14:36:09.117 [Thread-2] INFO  o.jrocky.cron.job.support.CronUtils - taskId : LAB1 state : RUNNING
14:36:19.118 [Thread-2] INFO  o.jrocky.cron.job.support.CronUtils - taskId : LAB0 state : RUNNING
14:36:19.118 [Thread-2] INFO  o.jrocky.cron.job.support.CronUtils - taskId : LAB2 state : RUNNING
14:36:19.118 [Thread-2] INFO  o.jrocky.cron.job.support.CronUtils - taskId : LAB1 state : RUNNING
14:36:29.119 [Thread-2] INFO  o.jrocky.cron.job.support.CronUtils - taskId : LAB0 state : RUNNING
14:36:29.119 [Thread-2] INFO  o.jrocky.cron.job.support.CronUtils - taskId : LAB2 state : RUNNING
14:36:29.119 [Thread-2] INFO  o.jrocky.cron.job.support.CronUtils - taskId : LAB1 state : RUNNING
14:36:39.119 [Thread-2] INFO  o.jrocky.cron.job.support.CronUtils - taskId : LAB0 state : RUNNING
14:36:39.119 [Thread-2] INFO  o.jrocky.cron.job.support.CronUtils - taskId : LAB2 state : RUNNING
14:36:39.119 [Thread-2] INFO  o.jrocky.cron.job.support.CronUtils - taskId : LAB1 state : RUNNING
14:36:49.120 [Thread-2] INFO  o.jrocky.cron.job.support.CronUtils - taskId : LAB0 state : RUNNING
14:36:49.120 [Thread-2] INFO  o.jrocky.cron.job.support.CronUtils - taskId : LAB2 state : RUNNING
14:36:49.120 [Thread-2] INFO  o.jrocky.cron.job.support.CronUtils - taskId : LAB1 state : RUNNING
14:36:59.120 [Thread-2] INFO  o.jrocky.cron.job.support.CronUtils - taskId : LAB0 state : RUNNING
14:36:59.120 [Thread-2] INFO  o.jrocky.cron.job.support.CronUtils - taskId : LAB2 state : RUNNING
14:36:59.120 [Thread-2] INFO  o.jrocky.cron.job.support.CronUtils - taskId : LAB1 state : RUNNING
14:37:00.001 [ThreadPoolTaskScheduler-1] INFO  o.j.cron.job.test.TestJobRunable - test job runing... moni akka proxy send msg...2017-08-30 14:37:00 LAB0
14:37:00.001 [ThreadPoolTaskScheduler-1] INFO  o.j.cron.job.test.TestJobRunable - moni akka proxy send msg...
14:37:00.001 [ThreadPoolTaskScheduler-1] INFO  o.j.cron.job.test.TestJobRunable - test job runing... moni akka proxy send msg...2017-08-30 14:37:00 LAB2
14:37:00.001 [ThreadPoolTaskScheduler-1] INFO  o.j.cron.job.test.TestJobRunable - moni akka proxy send msg...
14:37:00.002 [ThreadPoolTaskScheduler-1] INFO  o.j.cron.job.test.TestJobRunable - test job runing... moni akka proxy send msg...2017-08-30 14:37:00 LAB1
14:37:00.002 [ThreadPoolTaskScheduler-1] INFO  o.j.cron.job.test.TestJobRunable - moni akka proxy send msg...
14:37:09.121 [Thread-2] INFO  o.jrocky.cron.job.support.CronUtils - taskId : LAB0 state : RUNNING
14:37:09.121 [Thread-2] INFO  o.jrocky.cron.job.support.CronUtils - taskId : LAB2 state : RUNNING
14:37:09.121 [Thread-2] INFO  o.jrocky.cron.job.support.CronUtils - taskId : LAB1 state : RUNNING
14:37:19.121 [Thread-2] INFO  o.jrocky.cron.job.support.CronUtils - taskId : LAB0 state : RUNNING
14:37:19.121 [Thread-2] INFO  o.jrocky.cron.job.support.CronUtils - taskId : LAB2 state : RUNNING
14:37:19.121 [Thread-2] INFO  o.jrocky.cron.job.support.CronUtils - taskId : LAB1 state : RUNNING
14:37:29.122 [Thread-2] INFO  o.jrocky.cron.job.support.CronUtils - taskId : LAB0 state : RUNNING
14:37:29.122 [Thread-2] INFO  o.jrocky.cron.job.support.CronUtils - taskId : LAB2 state : RUNNING
14:37:29.122 [Thread-2] INFO  o.jrocky.cron.job.support.CronUtils - taskId : LAB1 state : RUNNING
14:37:39.122 [Thread-2] INFO  o.jrocky.cron.job.support.CronUtils - taskId : LAB0 state : RUNNING
14:37:39.122 [Thread-2] INFO  o.jrocky.cron.job.support.CronUtils - taskId : LAB2 state : RUNNING
14:37:39.122 [Thread-2] INFO  o.jrocky.cron.job.support.CronUtils - taskId : LAB1 state : RUNNING
14:37:49.123 [Thread-2] INFO  o.jrocky.cron.job.support.CronUtils - taskId : LAB0 state : RUNNING
14:37:49.123 [Thread-2] INFO  o.jrocky.cron.job.support.CronUtils - taskId : LAB2 state : RUNNING
14:37:49.123 [Thread-2] INFO  o.jrocky.cron.job.support.CronUtils - taskId : LAB1 state : RUNNING
14:37:59.123 [Thread-2] INFO  o.jrocky.cron.job.support.CronUtils - taskId : LAB0 state : RUNNING
14:37:59.123 [Thread-2] INFO  o.jrocky.cron.job.support.CronUtils - taskId : LAB2 state : RUNNING
14:37:59.123 [Thread-2] INFO  o.jrocky.cron.job.support.CronUtils - taskId : LAB1 state : RUNNING
14:38:00.000 [ThreadPoolTaskScheduler-1] INFO  o.j.cron.job.test.TestJobRunable - test job runing... moni akka proxy send msg...2017-08-30 14:38:00 LAB2
14:38:00.000 [ThreadPoolTaskScheduler-1] INFO  o.j.cron.job.test.TestJobRunable - moni akka proxy send msg...
14:38:00.000 [ThreadPoolTaskScheduler-1] INFO  o.j.cron.job.test.TestJobRunable - test job runing... moni akka proxy send msg...2017-08-30 14:38:00 LAB1
14:38:00.000 [ThreadPoolTaskScheduler-1] INFO  o.j.cron.job.test.TestJobRunable - moni akka proxy send msg...
14:38:00.000 [ThreadPoolTaskScheduler-1] INFO  o.j.cron.job.test.TestJobRunable - test job runing... moni akka proxy send msg...2017-08-30 14:38:00 LAB0
14:38:00.000 [ThreadPoolTaskScheduler-1] INFO  o.j.cron.job.test.TestJobRunable - moni akka proxy send msg...
14:38:09.123 [Thread-2] INFO  o.jrocky.cron.job.support.CronUtils - taskId : LAB0 state : RUNNING
14:38:09.123 [Thread-2] INFO  o.jrocky.cron.job.support.CronUtils - taskId : LAB2 state : RUNNING
14:38:09.123 [Thread-2] INFO  o.jrocky.cron.job.support.CronUtils - taskId : LAB1 state : RUNNING
14:38:19.124 [Thread-2] INFO  o.jrocky.cron.job.support.CronUtils - taskId : LAB0 state : RUNNING
14:38:19.124 [Thread-2] INFO  o.jrocky.cron.job.support.CronUtils - taskId : LAB2 state : RUNNING
14:38:19.124 [Thread-2] INFO  o.jrocky.cron.job.support.CronUtils - taskId : LAB1 state : RUNNING
14:38:29.125 [Thread-2] INFO  o.jrocky.cron.job.support.CronUtils - taskId : LAB0 state : RUNNING
14:38:29.125 [Thread-2] INFO  o.jrocky.cron.job.support.CronUtils - taskId : LAB2 state : RUNNING
14:38:29.125 [Thread-2] INFO  o.jrocky.cron.job.support.CronUtils - taskId : LAB1 state : RUNNING
14:38:39.125 [Thread-2] INFO  o.jrocky.cron.job.support.CronUtils - taskId : LAB0 state : RUNNING
14:38:39.125 [Thread-2] INFO  o.jrocky.cron.job.support.CronUtils - taskId : LAB2 state : RUNNING
14:38:39.125 [Thread-2] INFO  o.jrocky.cron.job.support.CronUtils - taskId : LAB1 state : RUNNING
14:38:49.126 [Thread-2] INFO  o.jrocky.cron.job.support.CronUtils - taskId : LAB0 state : RUNNING
14:38:49.126 [Thread-2] INFO  o.jrocky.cron.job.support.CronUtils - taskId : LAB2 state : RUNNING
14:38:49.126 [Thread-2] INFO  o.jrocky.cron.job.support.CronUtils - taskId : LAB1 state : RUNNING
14:38:59.126 [Thread-2] INFO  o.jrocky.cron.job.support.CronUtils - taskId : LAB0 state : RUNNING
14:38:59.126 [Thread-2] INFO  o.jrocky.cron.job.support.CronUtils - taskId : LAB2 state : RUNNING
14:38:59.126 [Thread-2] INFO  o.jrocky.cron.job.support.CronUtils - taskId : LAB1 state : RUNNING
14:39:00.005 [ThreadPoolTaskScheduler-1] INFO  o.j.cron.job.test.TestJobRunable - test job runing... moni akka proxy send msg...2017-08-30 14:39:00 LAB2
14:39:00.006 [ThreadPoolTaskScheduler-1] INFO  o.j.cron.job.test.TestJobRunable - moni akka proxy send msg...
14:39:00.006 [ThreadPoolTaskScheduler-1] INFO  o.j.cron.job.test.TestJobRunable - test job runing... moni akka proxy send msg...2017-08-30 14:39:00 LAB1
14:39:00.006 [ThreadPoolTaskScheduler-1] INFO  o.j.cron.job.test.TestJobRunable - moni akka proxy send msg...
14:39:00.006 [ThreadPoolTaskScheduler-1] INFO  o.j.cron.job.test.TestJobRunable - test job runing... moni akka proxy send msg...2017-08-30 14:39:00 LAB0
14:39:00.006 [ThreadPoolTaskScheduler-1] INFO  o.j.cron.job.test.TestJobRunable - moni akka proxy send msg...
14:39:09.127 [Thread-2] INFO  o.jrocky.cron.job.support.CronUtils - taskId : LAB0 state : RUNNING
14:39:09.127 [Thread-2] INFO  o.jrocky.cron.job.support.CronUtils - taskId : LAB2 state : RUNNING
14:39:09.127 [Thread-2] INFO  o.jrocky.cron.job.support.CronUtils - taskId : LAB1 state : RUNNING
14:39:19.127 [Thread-2] INFO  o.jrocky.cron.job.support.CronUtils - taskId : LAB0 state : RUNNING
14:39:19.127 [Thread-2] INFO  o.jrocky.cron.job.support.CronUtils - taskId : LAB2 state : RUNNING
14:39:19.127 [Thread-2] INFO  o.jrocky.cron.job.support.CronUtils - taskId : LAB1 state : RUNNING
14:39:29.128 [Thread-2] INFO  o.jrocky.cron.job.support.CronUtils - taskId : LAB0 state : RUNNING
14:39:29.129 [Thread-2] INFO  o.jrocky.cron.job.support.CronUtils - taskId : LAB2 state : RUNNING
14:39:29.129 [Thread-2] INFO  o.jrocky.cron.job.support.CronUtils - taskId : LAB1 state : RUNNING
14:39:39.129 [Thread-2] INFO  o.jrocky.cron.job.support.CronUtils - taskId : LAB0 state : RUNNING
14:39:39.129 [Thread-2] INFO  o.jrocky.cron.job.support.CronUtils - taskId : LAB2 state : RUNNING
14:39:39.129 [Thread-2] INFO  o.jrocky.cron.job.support.CronUtils - taskId : LAB1 state : RUNNING
14:39:49.130 [Thread-2] INFO  o.jrocky.cron.job.support.CronUtils - taskId : LAB0 state : RUNNING
14:39:49.130 [Thread-2] INFO  o.jrocky.cron.job.support.CronUtils - taskId : LAB2 state : RUNNING
14:39:49.130 [Thread-2] INFO  o.jrocky.cron.job.support.CronUtils - taskId : LAB1 state : RUNNING
14:39:59.130 [Thread-2] INFO  o.jrocky.cron.job.support.CronUtils - taskId : LAB0 state : RUNNING
14:39:59.130 [Thread-2] INFO  o.jrocky.cron.job.support.CronUtils - taskId : LAB2 state : RUNNING
14:39:59.130 [Thread-2] INFO  o.jrocky.cron.job.support.CronUtils - taskId : LAB1 state : RUNNING
14:40:00.008 [ThreadPoolTaskScheduler-1] INFO  o.j.cron.job.test.TestJobRunable - test job runing... moni akka proxy send msg...2017-08-30 14:40:00 LAB2
14:40:00.008 [ThreadPoolTaskScheduler-1] INFO  o.j.cron.job.test.TestJobRunable - moni akka proxy send msg...
14:40:00.008 [ThreadPoolTaskScheduler-1] INFO  o.j.cron.job.test.TestJobRunable - test job runing... moni akka proxy send msg...2017-08-30 14:40:00 LAB1
14:40:00.008 [ThreadPoolTaskScheduler-1] INFO  o.j.cron.job.test.TestJobRunable - moni akka proxy send msg...
14:40:00.009 [ThreadPoolTaskScheduler-1] INFO  o.j.cron.job.test.TestJobRunable - test job runing... moni akka proxy send msg...2017-08-30 14:40:00 LAB0
14:40:00.009 [ThreadPoolTaskScheduler-1] INFO  o.j.cron.job.test.TestJobRunable - moni akka proxy send msg...
14:40:09.130 [Thread-2] INFO  o.jrocky.cron.job.support.CronUtils - taskId : LAB0 state : RUNNING
14:40:09.130 [Thread-2] INFO  o.jrocky.cron.job.support.CronUtils - taskId : LAB2 state : RUNNING
14:40:09.130 [Thread-2] INFO  o.jrocky.cron.job.support.CronUtils - taskId : LAB1 state : RUNNING
14:40:19.131 [Thread-2] INFO  o.jrocky.cron.job.support.CronUtils - taskId : LAB0 state : RUNNING
14:40:19.131 [Thread-2] INFO  o.jrocky.cron.job.support.CronUtils - taskId : LAB2 state : RUNNING
14:40:19.131 [Thread-2] INFO  o.jrocky.cron.job.support.CronUtils - taskId : LAB1 state : RUNNING
14:40:29.131 [Thread-2] INFO  o.jrocky.cron.job.support.CronUtils - taskId : LAB0 state : RUNNING
14:40:29.131 [Thread-2] INFO  o.jrocky.cron.job.support.CronUtils - taskId : LAB2 state : RUNNING
14:40:29.131 [Thread-2] INFO  o.jrocky.cron.job.support.CronUtils - taskId : LAB1 state : RUNNING
14:40:39.132 [Thread-2] INFO  o.jrocky.cron.job.support.CronUtils - taskId : LAB0 state : RUNNING
14:40:39.132 [Thread-2] INFO  o.jrocky.cron.job.support.CronUtils - taskId : LAB2 state : RUNNING
14:40:39.132 [Thread-2] INFO  o.jrocky.cron.job.support.CronUtils - taskId : LAB1 state : RUNNING
14:40:49.133 [Thread-2] INFO  o.jrocky.cron.job.support.CronUtils - taskId : LAB0 state : RUNNING
14:40:49.133 [Thread-2] INFO  o.jrocky.cron.job.support.CronUtils - taskId : LAB2 state : RUNNING
14:40:49.133 [Thread-2] INFO  o.jrocky.cron.job.support.CronUtils - taskId : LAB1 state : RUNNING
14:40:59.133 [Thread-2] INFO  o.jrocky.cron.job.support.CronUtils - taskId : LAB0 state : RUNNING
14:40:59.133 [Thread-2] INFO  o.jrocky.cron.job.support.CronUtils - taskId : LAB2 state : RUNNING
14:40:59.133 [Thread-2] INFO  o.jrocky.cron.job.support.CronUtils - taskId : LAB1 state : RUNNING
14:41:00.000 [ThreadPoolTaskScheduler-1] INFO  o.j.cron.job.test.TestJobRunable - test job runing... moni akka proxy send msg...2017-08-30 14:41:00 LAB0
14:41:00.000 [ThreadPoolTaskScheduler-1] INFO  o.j.cron.job.test.TestJobRunable - moni akka proxy send msg...
14:41:00.008 [ThreadPoolTaskScheduler-1] INFO  o.j.cron.job.test.TestJobRunable - test job runing... moni akka proxy send msg...2017-08-30 14:41:00 LAB2
14:41:00.008 [ThreadPoolTaskScheduler-1] INFO  o.j.cron.job.test.TestJobRunable - moni akka proxy send msg...
14:41:00.009 [ThreadPoolTaskScheduler-1] INFO  o.j.cron.job.test.TestJobRunable - test job runing... moni akka proxy send msg...2017-08-30 14:41:00 LAB1
14:41:00.010 [ThreadPoolTaskScheduler-1] INFO  o.j.cron.job.test.TestJobRunable - moni akka proxy send msg...
14:41:09.133 [Thread-2] INFO  o.jrocky.cron.job.support.CronUtils - taskId : LAB0 state : RUNNING
14:41:09.133 [Thread-2] INFO  o.jrocky.cron.job.support.CronUtils - taskId : LAB2 state : RUNNING
14:41:09.133 [Thread-2] INFO  o.jrocky.cron.job.support.CronUtils - taskId : LAB1 state : RUNNING
14:41:19.134 [Thread-2] INFO  o.jrocky.cron.job.support.CronUtils - taskId : LAB0 state : RUNNING
14:41:19.134 [Thread-2] INFO  o.jrocky.cron.job.support.CronUtils - taskId : LAB2 state : RUNNING
14:41:19.134 [Thread-2] INFO  o.jrocky.cron.job.support.CronUtils - taskId : LAB1 state : RUNNING
14:41:29.134 [Thread-2] INFO  o.jrocky.cron.job.support.CronUtils - taskId : LAB0 state : RUNNING
14:41:29.134 [Thread-2] INFO  o.jrocky.cron.job.support.CronUtils - taskId : LAB2 state : RUNNING
14:41:29.134 [Thread-2] INFO  o.jrocky.cron.job.support.CronUtils - taskId : LAB1 state : RUNNING
14:41:39.135 [Thread-2] INFO  o.jrocky.cron.job.support.CronUtils - taskId : LAB0 state : RUNNING
14:41:39.135 [Thread-2] INFO  o.jrocky.cron.job.support.CronUtils - taskId : LAB2 state : RUNNING
14:41:39.135 [Thread-2] INFO  o.jrocky.cron.job.support.CronUtils - taskId : LAB1 state : RUNNING
14:41:49.135 [Thread-2] INFO  o.jrocky.cron.job.support.CronUtils - taskId : LAB0 state : RUNNING
14:41:49.135 [Thread-2] INFO  o.jrocky.cron.job.support.CronUtils - taskId : LAB2 state : RUNNING
14:41:49.135 [Thread-2] INFO  o.jrocky.cron.job.support.CronUtils - taskId : LAB1 state : RUNNING
14:41:59.136 [Thread-2] INFO  o.jrocky.cron.job.support.CronUtils - taskId : LAB0 state : RUNNING
14:41:59.136 [Thread-2] INFO  o.jrocky.cron.job.support.CronUtils - taskId : LAB2 state : RUNNING
14:41:59.136 [Thread-2] INFO  o.jrocky.cron.job.support.CronUtils - taskId : LAB1 state : RUNNING
14:42:00.006 [ThreadPoolTaskScheduler-1] INFO  o.j.cron.job.test.TestJobRunable - test job runing... moni akka proxy send msg...2017-08-30 14:42:00 LAB2
14:42:00.006 [ThreadPoolTaskScheduler-1] INFO  o.j.cron.job.test.TestJobRunable - moni akka proxy send msg...
14:42:00.006 [ThreadPoolTaskScheduler-1] INFO  o.j.cron.job.test.TestJobRunable - test job runing... moni akka proxy send msg...2017-08-30 14:42:00 LAB1
14:42:00.006 [ThreadPoolTaskScheduler-1] INFO  o.j.cron.job.test.TestJobRunable - moni akka proxy send msg...
14:42:00.006 [ThreadPoolTaskScheduler-1] INFO  o.j.cron.job.test.TestJobRunable - test job runing... moni akka proxy send msg...2017-08-30 14:42:00 LAB0
14:42:00.006 [ThreadPoolTaskScheduler-1] INFO  o.j.cron.job.test.TestJobRunable - moni akka proxy send msg...
14:42:09.136 [Thread-2] INFO  o.jrocky.cron.job.support.CronUtils - taskId : LAB0 state : RUNNING
14:42:09.136 [Thread-2] INFO  o.jrocky.cron.job.support.CronUtils - taskId : LAB2 state : RUNNING
14:42:09.136 [Thread-2] INFO  o.jrocky.cron.job.support.CronUtils - taskId : LAB1 state : RUNNING
14:42:19.137 [Thread-2] INFO  o.jrocky.cron.job.support.CronUtils - taskId : LAB0 state : RUNNING
14:42:19.137 [Thread-2] INFO  o.jrocky.cron.job.support.CronUtils - taskId : LAB2 state : RUNNING
14:42:19.137 [Thread-2] INFO  o.jrocky.cron.job.support.CronUtils - taskId : LAB1 state : RUNNING
14:42:29.137 [Thread-2] INFO  o.jrocky.cron.job.support.CronUtils - taskId : LAB0 state : RUNNING
14:42:29.137 [Thread-2] INFO  o.jrocky.cron.job.support.CronUtils - taskId : LAB2 state : RUNNING
14:42:29.137 [Thread-2] INFO  o.jrocky.cron.job.support.CronUtils - taskId : LAB1 state : RUNNING
14:42:39.138 [Thread-2] INFO  o.jrocky.cron.job.support.CronUtils - taskId : LAB0 state : RUNNING
14:42:39.138 [Thread-2] INFO  o.jrocky.cron.job.support.CronUtils - taskId : LAB2 state : RUNNING
14:42:39.138 [Thread-2] INFO  o.jrocky.cron.job.support.CronUtils - taskId : LAB1 state : RUNNING
14:42:49.138 [Thread-2] INFO  o.jrocky.cron.job.support.CronUtils - taskId : LAB0 state : RUNNING
14:42:49.138 [Thread-2] INFO  o.jrocky.cron.job.support.CronUtils - taskId : LAB2 state : RUNNING
14:42:49.138 [Thread-2] INFO  o.jrocky.cron.job.support.CronUtils - taskId : LAB1 state : RUNNING
14:42:59.139 [Thread-2] INFO  o.jrocky.cron.job.support.CronUtils - taskId : LAB0 state : RUNNING
14:42:59.139 [Thread-2] INFO  o.jrocky.cron.job.support.CronUtils - taskId : LAB2 state : RUNNING
14:42:59.139 [Thread-2] INFO  o.jrocky.cron.job.support.CronUtils - taskId : LAB1 state : RUNNING
14:43:00.000 [ThreadPoolTaskScheduler-1] INFO  o.j.cron.job.test.TestJobRunable - test job runing... moni akka proxy send msg...2017-08-30 14:43:00 LAB2
14:43:00.000 [ThreadPoolTaskScheduler-1] INFO  o.j.cron.job.test.TestJobRunable - moni akka proxy send msg...
14:43:00.000 [ThreadPoolTaskScheduler-1] INFO  o.j.cron.job.test.TestJobRunable - test job runing... moni akka proxy send msg...2017-08-30 14:43:00 LAB1
14:43:00.000 [ThreadPoolTaskScheduler-1] INFO  o.j.cron.job.test.TestJobRunable - moni akka proxy send msg...
14:43:00.000 [ThreadPoolTaskScheduler-1] INFO  o.j.cron.job.test.TestJobRunable - test job runing... moni akka proxy send msg...2017-08-30 14:43:00 LAB0
14:43:00.000 [ThreadPoolTaskScheduler-1] INFO  o.j.cron.job.test.TestJobRunable - moni akka proxy send msg...
14:43:09.140 [Thread-2] INFO  o.jrocky.cron.job.support.CronUtils - taskId : LAB0 state : RUNNING
14:43:09.140 [Thread-2] INFO  o.jrocky.cron.job.support.CronUtils - taskId : LAB2 state : RUNNING
14:43:09.140 [Thread-2] INFO  o.jrocky.cron.job.support.CronUtils - taskId : LAB1 state : RUNNING
14:43:19.140 [Thread-2] INFO  o.jrocky.cron.job.support.CronUtils - taskId : LAB0 state : RUNNING
